Time,QR,Line,ESD
2021-12-30 10:56:13.395044+00:00,7352210450,Line1,'-5.73175303637985
2021-12-30 10:56:15.648012+00:00,7352210450,Line1,'-5.73175303637985
2021-12-30 10:56:18.017359+00:00,7352210450,Line1,'-5.522460322827083
2021-12-30 10:56:20.331822+00:00,7352210450,Line1,'-6.150338463485205
2021-12-30 10:56:22.583837+00:00,7352210450,Line1,'-5.313167609274405
2021-12-30 10:56:24.761845+00:00,7352210450,Line1,'-5.103874895721638
2021-12-30 10:56:27.019075+00:00,7352210450,Line1,'-4.894582182168961
2021-12-30 10:56:29.288116+00:00,7352210450,Line1,'-4.894582182168961
2021-12-30 10:56:31.594299+00:00,7352210450,Line1,'-5.103874895721638
2021-12-30 10:56:33.836193+00:00,7352210450,Line1,'-4.894582182168961
2021-12-30 10:56:36.063966+00:00,7352210450,Line1,'-4.894582182168961
2021-12-30 10:56:38.227095+00:00,7352210450,Line1,'-4.894582182168961
2021-12-30 10:56:40.608878+00:00,7352210450,Line1,'-5.103874895721638
2021-12-30 10:56:42.890920+00:00,7352210450,Line1,'-4.266704041510838
2021-12-30 10:56:45.167570+00:00,7352210450,Line1,'-4.685289468616283
2021-12-30 10:56:47.376138+00:00,7352210450,Line1,'-4.894582182168961
2021-12-30 10:56:49.623316+00:00,7352210450,Line1,'-4.894582182168961
2021-12-30 10:56:51.954071+00:00,7352210450,Line1,'-4.894582182168961
2021-12-30 10:56:54.196402+00:00,7352210450,Line1,'-4.894582182168961
2021-12-30 10:56:56.467427+00:00,7352210450,Line1,'-5.103874895721638
2021-12-30 10:56:58.675876+00:00,7352210450,Line1,'-5.313167609274405
2021-12-30 10:57:00.958492+00:00,7352210450,Line1,'-5.313167609274405
2021-12-30 10:57:03.182265+00:00,7352210450,Line1,'-5.313167609274405
2021-12-30 10:57:05.521721+00:00,7352210450,Line1,'-5.313167609274405
2021-12-30 10:57:07.752038+00:00,7352210450,Line1,'-5.103874895721638
2021-12-30 10:57:09.995876+00:00,7352210450,Line1,'-5.313167609274405
2021-12-30 10:57:12.164105+00:00,7352210450,Line1,'-5.313167609274405
2021-12-30 10:57:14.435854+00:00,7352210450,Line1,'-5.313167609274405
2021-12-30 10:57:16.822469+00:00,7352210450,Line1,'-5.103874895721638
2021-12-30 10:57:19.107100+00:00,7352210450,Line1,'-6.778216604143417
2021-12-30 10:57:21.378155+00:00,7352210450,Line1,'-5.9410457499325275
2021-12-30 10:57:23.542943+00:00,7352210450,Line1,'-5.9410457499325275
2021-12-30 10:57:25.797023+00:00,7352210450,Line1,'-5.522460322827083
2021-12-30 10:57:28.141506+00:00,7352210450,Line1,'-5.73175303637985
2021-12-30 10:57:30.574690+00:00,7352210450,Line1,'-5.103874895721638
2021-12-30 10:57:32.861238+00:00,7352210450,Line1,'-5.103874895721638
2021-12-30 10:57:35.077780+00:00,7352210450,Line1,'-5.522460322827083
2021-12-30 10:57:37.255156+00:00,7352210450,Line1,'-5.73175303637985
2021-12-30 10:57:39.534363+00:00,7352210450,Line1,'-4.894582182168961
2021-12-30 10:57:41.794148+00:00,7352210450,Line1,'-5.313167609274405
2021-12-30 10:57:44.157089+00:00,7352210450,Line1,'-5.522460322827083
2021-12-30 10:57:46.513792+00:00,7352210450,Line1,'-5.313167609274405
2021-12-30 10:57:48.803875+00:00,7352210450,Line1,'-5.313167609274405
2021-12-30 10:57:51.041042+00:00,7352210450,Line1,'-5.313167609274405
2021-12-30 10:57:53.205114+00:00,7352210450,Line1,'-5.522460322827083
2021-12-30 10:57:55.451300+00:00,7352210450,Line1,'-5.103874895721638
2021-12-30 10:57:57.752650+00:00,7352210450,Line1,'-5.522460322827083
2021-12-30 10:58:00.102773+00:00,7352210450,Line1,'-5.313167609274405
2021-12-30 10:58:02.394181+00:00,7352210450,Line1,'-5.522460322827083
2021-12-30 10:58:04.697181+00:00,7352210450,Line1,'-5.313167609274405
2021-12-30 10:58:06.952602+00:00,7352210450,Line1,'-5.313167609274405
2021-12-30 10:58:09.235979+00:00,7352210450,Line1,'-4.894582182168961
2021-12-30 10:58:11.539214+00:00,7352210450,Line1,'-5.103874895721638
2021-12-30 10:58:13.794142+00:00,7352210450,Line1,'-2.8016550466418266
2021-12-30 10:58:16.000491+00:00,7352210450,Line1,'-4.0574113279580715
2021-12-30 10:58:18.202065+00:00,7352210450,Line1,'-4.266704041510838
2021-12-30 10:58:20.376695+00:00,7352210450,Line1,'-4.685289468616283
2021-12-30 10:58:22.615589+00:00,7352210450,Line1,'-4.475996755063516
2021-12-30 10:58:25.007199+00:00,7352210450,Line1,'-4.894582182168961
2021-12-30 10:58:27.325477+00:00,7352210450,Line1,'-4.0574113279580715
2021-12-30 10:58:29.559706+00:00,7352210450,Line1,'-4.685289468616283
2021-12-30 10:58:31.722525+00:00,7352210450,Line1,'-6.9875093176960945
2021-12-30 10:58:33.992864+00:00,7352210450,Line1,'-5.103874895721638
2021-12-30 10:58:36.351260+00:00,7352210450,Line1,'-5.73175303637985
2021-12-30 10:58:38.750297+00:00,7352210450,Line1,'-5.103874895721638
2021-12-30 10:58:40.971970+00:00,7352210450,Line1,'-4.894582182168961
2021-12-30 10:58:43.151678+00:00,7352210450,Line1,'-4.894582182168961
2021-12-30 10:58:45.325353+00:00,7352210450,Line1,'-4.894582182168961
2021-12-30 10:58:47.552410+00:00,7352210450,Line1,'-5.313167609274405
2021-12-30 10:58:49.882781+00:00,7352210450,Line1,'-5.522460322827083
2021-12-30 10:58:52.180559+00:00,7352210450,Line1,'-5.313167609274405
2021-12-30 10:58:54.406559+00:00,7352210450,Line1,'-5.313167609274405
2021-12-30 10:58:56.566452+00:00,7352210450,Line1,'-5.522460322827083
2021-12-30 10:58:58.737858+00:00,7352210450,Line1,'-5.313167609274405
2021-12-30 10:59:00.946150+00:00,7352210450,Line1,'-3.0109477601945045
2021-12-30 10:59:03.197526+00:00,7352210450,Line1,'-7.615387458354217
2021-12-30 10:59:05.486840+00:00,7352210450,Line1,'-6.359631177037972
2021-12-30 10:59:07.806360+00:00,7352210450,Line1,'-5.9410457499325275
2021-12-30 10:59:10.006204+00:00,7352210450,Line1,'-5.103874895721638
2021-12-30 10:59:12.261411+00:00,7352210450,Line1,'-5.73175303637985
2021-12-30 10:59:14.613791+00:00,7352210450,Line1,'-5.522460322827083
2021-12-30 10:59:17.018669+00:00,7352210450,Line1,'-6.150338463485205
2021-12-30 10:59:19.253802+00:00,7352210450,Line1,'-5.9410457499325275
2021-12-30 10:59:21.460851+00:00,7352210450,Line1,'-5.73175303637985
2021-12-30 10:59:23.682226+00:00,7352210450,Line1,'-5.9410457499325275
2021-12-30 10:59:25.865816+00:00,7352210450,Line1,'-5.522460322827083
2021-12-30 10:59:28.136425+00:00,7352210450,Line1,'-5.73175303637985
2021-12-30 10:59:30.441059+00:00,7352210450,Line1,'-12.010534442961252
2021-12-30 10:59:32.792141+00:00,7352210450,Line1,'-9.499021880328673
2021-12-30 10:59:35.086315+00:00,7352210450,Line1,'-188.23499925434587
2021-12-30 10:59:37.287749+00:00,7352210450,Line1,'-223.81476055830717
2021-12-30 10:59:39.429154+00:00,7352210450,Line1,'-212.09436859935522
2021-12-30 10:59:41.687640+00:00,7352210450,Line1,'-191.16509724408388
2021-12-30 10:59:44.067641+00:00,7352210450,Line1,'-171.4915821701288
2021-12-30 10:59:46.378413+00:00,7352210450,Line1,'-156.21321408078072
2021-12-30 10:59:48.596817+00:00,7352210450,Line1,'-144.07423669472337
2021-12-30 10:59:50.774391+00:00,7352210450,Line1,'-134.02818644419315
2021-12-30 10:59:52.981949+00:00,7352210450,Line1,'-125.6564779020846
2021-12-30 10:59:55.321108+00:00,7352210450,Line1,'-117.9126475006342
2021-12-30 10:59:57.583443+00:00,7352210450,Line1,'-110.79669523984191
2021-12-30 10:59:59.856752+00:00,7352210450,Line1,'-104.51791383326051
2021-12-30 11:00:02.090000+00:00,7352210450,Line1,'-98.8670105673373
2021-12-30 11:00:04.255650+00:00,7352210450,Line1,'-94.05327815562484
2021-12-30 11:00:06.487853+00:00,7352210450,Line1,'-89.65813117101789
2021-12-30 11:00:08.754433+00:00,7352210450,Line1,'-85.47227689996362
2021-12-30 11:00:11.062993+00:00,7352210450,Line1,'-81.49571534246203
2021-12-30 11:00:13.294603+00:00,7352210450,Line1,'-78.56561735272409
2021-12-30 11:00:15.493766+00:00,7352210450,Line1,'-75.21693393588063
2021-12-30 11:00:17.723490+00:00,7352210450,Line1,'-72.28683594614269
2021-12-30 11:00:19.921608+00:00,7352210450,Line1,'-69.56603066995743
2021-12-30 11:00:22.318247+00:00,7352210450,Line1,'-67.05451810732485
2021-12-30 11:00:24.529986+00:00,7352210450,Line1,'-64.96159097179772
2021-12-30 11:00:26.748490+00:00,7352210450,Line1,'-62.0314929820597
2021-12-30 11:00:28.927949+00:00,7352210450,Line1,'-60.35715127363801
2021-12-30 11:00:31.223970+00:00,7352210450,Line1,'-58.892102278769
2021-12-30 11:00:33.602123+00:00,7352210450,Line1,'-56.38058971613642
2021-12-30 11:00:35.994147+00:00,7352210450,Line1,'-54.49695529416205
2021-12-30 11:00:38.228643+00:00,7352210450,Line1,'-53.03190629929304
2021-12-30 11:00:40.375512+00:00,7352210450,Line1,'-51.56685730442403
2021-12-30 11:00:42.612566+00:00,7352210450,Line1,'-50.31110102310778
2021-12-30 11:00:44.883814+00:00,7352210450,Line1,'-49.05534474179145
2021-12-30 11:00:47.158003+00:00,7352210450,Line1,'-47.799588460475206
2021-12-30 11:00:49.542072+00:00,7352210450,Line1,'-46.54383217915896
2021-12-30 11:00:51.777716+00:00,7352210450,Line1,'-45.28807589784263
2021-12-30 11:00:53.993874+00:00,7352210450,Line1,'-44.241612330079064
2021-12-30 11:00:56.396116+00:00,7352210450,Line1,'-43.40444147586826
2021-12-30 11:00:58.763528+00:00,7352210450,Line1,'-42.56727062165737
2021-12-30 11:01:01.005953+00:00,7352210450,Line1,'-41.73009976744648
2021-12-30 11:01:03.210430+00:00,7352210450,Line1,'-40.47434348613024
2021-12-30 11:01:05.397953+00:00,7352210450,Line1,'-39.42787991836667
2021-12-30 11:01:07.727680+00:00,7352210450,Line1,'-39.00929449126123
2021-12-30 11:01:10.130779+00:00,7352210450,Line1,'-37.96283092349766
2021-12-30 11:01:12.377357+00:00,7352210450,Line1,'-37.544245496392215
2021-12-30 11:01:14.612679+00:00,7352210450,Line1,'-36.28848921507597
2021-12-30 11:01:16.781401+00:00,7352210450,Line1,'-36.916367355734096
2021-12-30 11:01:18.945856+00:00,7352210450,Line1,'-29.591122381389123
2021-12-30 11:01:21.242232+00:00,7352210450,Line1,'-48.636759314686095
2021-12-30 11:01:23.608663+00:00,7352210450,Line1,'-98.44842514023186
2021-12-30 11:01:26.015738+00:00,7352210450,Line1,'-91.9603510200977
2021-12-30 11:01:28.200707+00:00,7352210450,Line1,'-81.91430076956748
2021-12-30 11:01:30.373806+00:00,7352210450,Line1,'-74.79834850877526
2021-12-30 11:01:32.634134+00:00,7352210450,Line1,'-69.35673795640467
2021-12-30 11:01:34.922818+00:00,7352210450,Line1,'-64.3337128311396
2021-12-30 11:01:37.288058+00:00,7352210450,Line1,'-59.729273132979884
2021-12-30 11:01:39.570730+00:00,7352210450,Line1,'-55.543418861925616
2021-12-30 11:01:41.746324+00:00,7352210450,Line1,'-51.985442731529474
2021-12-30 11:01:44.001652+00:00,7352210450,Line1,'-48.636759314686095
2021-12-30 11:01:46.353486+00:00,7352210450,Line1,'-46.54383217915896
2021-12-30 11:01:48.680146+00:00,7352210450,Line1,'-43.61373418942094
2021-12-30 11:01:50.996914+00:00,7352210450,Line1,'-41.520807053893805
2021-12-30 11:01:53.173061+00:00,7352210450,Line1,'-39.42787991836667
2021-12-30 11:01:55.400879+00:00,7352210450,Line1,'-38.172123637050426
2021-12-30 11:01:57.792953+00:00,7352210450,Line1,'-36.28848921507597
2021-12-30 11:02:00.088687+00:00,7352210450,Line1,'-34.61414750665428
2021-12-30 11:02:02.434782+00:00,7352210450,Line1,'-32.93980579823259
2021-12-30 11:02:04.628723+00:00,7352210450,Line1,'-31.893342230469024
2021-12-30 11:02:06.899799+00:00,7352210450,Line1,'-31.056171376258135
2021-12-30 11:02:09.273358+00:00,7352210450,Line1,'-29.381829667836445
2021-12-30 11:02:11.625287+00:00,7352210450,Line1,'-27.916780672967434
2021-12-30 11:02:13.825136+00:00,7352210450,Line1,'-27.28890253230931
2021-12-30 11:02:16.013179+00:00,7352210450,Line1,'-27.707487959414756
2021-12-30 11:02:18.217231+00:00,7352210450,Line1,'-25.614560823887622
2021-12-30 11:02:20.446118+00:00,7352210450,Line1,'-24.568097256124055
2021-12-30 11:02:22.751020+00:00,7352210450,Line1,'-23.940219115465844
2021-12-30 11:02:25.157985+00:00,7352210450,Line1,'-22.893755547702277
2021-12-30 11:02:27.471696+00:00,7352210450,Line1,'-22.265877407044155
2021-12-30 11:02:29.717570+00:00,7352210450,Line1,'-21.84729197993871
2021-12-30 11:02:31.936846+00:00,7352210450,Line1,'-21.219413839280588
2021-12-30 11:02:34.158820+00:00,7352210450,Line1,'-19.963657557964343
2021-12-30 11:02:36.331505+00:00,7352210450,Line1,'-19.963657557964343
2021-12-30 11:02:38.578446+00:00,7352210450,Line1,'-18.917193990200776
2021-12-30 11:02:40.808951+00:00,7352210450,Line1,'-18.917193990200776
2021-12-30 11:02:43.058686+00:00,7352210450,Line1,'-18.49860856309533
2021-12-30 11:02:45.380860+00:00,7352210450,Line1,'-18.080023135989887
2021-12-30 11:02:47.766752+00:00,7352210450,Line1,'-19.963657557964343
2021-12-30 11:02:50.061778+00:00,7352210450,Line1,'-17.661437708884442
2021-12-30 11:02:52.381829+00:00,7352210450,Line1,'-17.03355956822632
2021-12-30 11:02:54.627077+00:00,7352210450,Line1,'-16.19638871401552
2021-12-30 11:02:56.825913+00:00,7352210450,Line1,'-15.987096000462753
2021-12-30 11:02:59.087609+00:00,7352210450,Line1,'-15.568510573357308
2021-12-30 11:03:01.459759+00:00,7352210450,Line1,'-15.568510573357308
2021-12-30 11:03:03.810530+00:00,7352210450,Line1,'-15.149925146251952
2021-12-30 11:03:06.211101+00:00,7352210450,Line1,'-14.940632432699186
2021-12-30 11:03:08.559748+00:00,7352210450,Line1,'-14.522047005593741
2021-12-30 11:03:10.786711+00:00,7352210450,Line1,'-13.894168864935619
2021-12-30 11:03:12.987875+00:00,7352210450,Line1,'-14.312754292041063
2021-12-30 11:03:15.185105+00:00,7352210450,Line1,'-14.312754292041063
2021-12-30 11:03:17.361858+00:00,7352210450,Line1,'-14.103461578488385
2021-12-30 11:03:19.527761+00:00,7352210450,Line1,'-13.684876151382941
2021-12-30 11:03:21.769399+00:00,7352210450,Line1,'-13.475583437830174
2021-12-30 11:03:24.119106+00:00,7352210450,Line1,'-13.056998010724818
2021-12-30 11:03:26.605682+00:00,7352210450,Line1,'-12.847705297172052
2021-12-30 11:03:28.882378+00:00,7352210450,Line1,'-13.056998010724818
2021-12-30 11:03:31.089010+00:00,7352210450,Line1,'-12.429119870066607
2021-12-30 11:03:33.283661+00:00,7352210450,Line1,'-12.429119870066607
2021-12-30 11:03:35.527568+00:00,7352210450,Line1,'-12.429119870066607
2021-12-30 11:03:38.013473+00:00,7352210450,Line1,'-12.429119870066607
2021-12-30 11:03:40.429453+00:00,7352210450,Line1,'-12.21982715651393
2021-12-30 11:03:42.792725+00:00,7352210450,Line1,'-12.21982715651393
2021-12-30 11:03:45.239004+00:00,7352210450,Line1,'-11.173363588750362
2021-12-30 11:03:47.542117+00:00,7352210450,Line1,'-11.38265630230304
2021-12-30 11:03:49.757879+00:00,7352210450,Line1,'-11.173363588750362
2021-12-30 11:03:51.906840+00:00,7352210450,Line1,'-10.964070875197685
2021-12-30 11:03:54.208762+00:00,7352210450,Line1,'-11.173363588750362
2021-12-30 11:03:56.495286+00:00,7352210450,Line1,'-11.173363588750362
2021-12-30 11:03:58.819834+00:00,7352210450,Line1,'-11.38265630230304
2021-12-30 11:04:01.134164+00:00,7352210450,Line1,'-10.964070875197685
2021-12-30 11:04:03.409663+00:00,7352210450,Line1,'-10.54548544809224
2021-12-30 11:04:05.614399+00:00,7352210450,Line1,'-11.173363588750362
2021-12-30 11:04:07.807549+00:00,7352210450,Line1,'-10.54548544809224
2021-12-30 11:04:09.984096+00:00,7352210450,Line1,'-10.336192734539473
2021-12-30 11:04:12.223795+00:00,7352210450,Line1,'-12.21982715651393
2021-12-30 11:04:14.417888+00:00,7352210450,Line1,'-10.126900020986795
2021-12-30 11:04:16.606375+00:00,7352210450,Line1,'-10.126900020986795
2021-12-30 11:04:18.851857+00:00,7352210450,Line1,'-10.54548544809224
2021-12-30 11:04:21.147113+00:00,7352210450,Line1,'-10.336192734539473
2021-12-30 11:04:23.504214+00:00,7352210450,Line1,'-9.70831459388135
2021-12-30 11:04:25.782116+00:00,7352210450,Line1,'-9.917607307434118
2021-12-30 11:04:28.053008+00:00,7352210450,Line1,'-9.917607307434118
2021-12-30 11:04:30.249252+00:00,7352210450,Line1,'-8.452558312565106
2021-12-30 11:04:32.477874+00:00,7352210450,Line1,'-9.499021880328673
2021-12-30 11:04:34.717710+00:00,7352210450,Line1,'-8.661851026117784
2021-12-30 11:04:37.061847+00:00,7352210450,Line1,'-6.56892389059065
2021-12-30 11:04:39.377949+00:00,7352210450,Line1,'-7.615387458354217
2021-12-30 11:04:41.565787+00:00,7352210450,Line1,'-8.033972885459661
2021-12-30 11:04:43.727094+00:00,7352210450,Line1,'-8.24326559901234
2021-12-30 11:04:45.993324+00:00,7352210450,Line1,'-9.080436453223228
2021-12-30 11:04:48.325573+00:00,7352210450,Line1,'-8.87114373967055
2021-12-30 11:04:50.557036+00:00,7352210450,Line1,'-9.080436453223228
2021-12-30 11:04:52.864651+00:00,7352210450,Line1,'-9.080436453223228
2021-12-30 11:04:55.069450+00:00,7352210450,Line1,'-9.70831459388135
2021-12-30 11:04:57.241916+00:00,7352210450,Line1,'-8.661851026117784
2021-12-30 11:04:59.478696+00:00,7352210450,Line1,'-8.87114373967055
2021-12-30 11:05:01.853026+00:00,7352210450,Line1,'-8.87114373967055
2021-12-30 11:05:04.177926+00:00,7352210450,Line1,'-8.87114373967055
2021-12-30 11:05:06.446032+00:00,7352210450,Line1,'-9.080436453223228
2021-12-30 11:05:08.656611+00:00,7352210450,Line1,'-9.080436453223228
2021-12-30 11:05:10.843144+00:00,7352210450,Line1,'-8.661851026117784
2021-12-30 11:05:13.088928+00:00,7352210450,Line1,'-8.661851026117784
2021-12-30 11:05:15.362389+00:00,7352210450,Line1,'-8.87114373967055
2021-12-30 11:05:17.775065+00:00,7352210450,Line1,'-8.661851026117784
2021-12-30 11:05:20.068218+00:00,7352210450,Line1,'-8.661851026117784
2021-12-30 11:05:22.284529+00:00,7352210450,Line1,'-8.661851026117784
2021-12-30 11:05:24.447259+00:00,7352210450,Line1,'-8.033972885459661
2021-12-30 11:05:26.685891+00:00,7352210450,Line1,'-8.24326559901234
2021-12-30 11:05:28.916117+00:00,7352210450,Line1,'-8.033972885459661
2021-12-30 11:05:31.288068+00:00,7352210450,Line1,'-8.661851026117784
2021-12-30 11:05:33.535508+00:00,7352210450,Line1,'-8.661851026117784
2021-12-30 11:05:35.777552+00:00,7352210450,Line1,'-11.38265630230304
2021-12-30 11:05:38.013557+00:00,7352210450,Line1,'-9.499021880328673
2021-12-30 11:05:40.189192+00:00,7352210450,Line1,'-8.661851026117784
2021-12-30 11:05:42.466389+00:00,7352210450,Line1,'-8.661851026117784
2021-12-30 11:05:44.851997+00:00,7352210450,Line1,'-8.033972885459661
2021-12-30 11:05:47.168979+00:00,7352210450,Line1,'-8.661851026117784
2021-12-30 11:05:49.385520+00:00,7352210450,Line1,'-8.452558312565106
2021-12-30 11:05:51.557377+00:00,7352210450,Line1,'-6.56892389059065
2021-12-30 11:05:53.807608+00:00,7352210450,Line1,'-7.196802031248772
2021-12-30 11:05:56.191992+00:00,7352210450,Line1,'-7.196802031248772
2021-12-30 11:05:58.550186+00:00,7352210450,Line1,'-6.359631177037972
2021-12-30 11:06:00.796770+00:00,7352210450,Line1,'-6.9875093176960945
2021-12-30 11:06:03.023409+00:00,7352210450,Line1,'-6.9875093176960945
2021-12-30 11:06:05.271318+00:00,7352210450,Line1,'-7.615387458354217
2021-12-30 11:06:07.583322+00:00,7352210450,Line1,'-6.9875093176960945
2021-12-30 11:06:09.945632+00:00,7352210450,Line1,'-7.824680171906984
2021-12-30 11:06:12.208542+00:00,7352210450,Line1,'-7.615387458354217
2021-12-30 11:06:14.387047+00:00,7352210450,Line1,'-6.9875093176960945
2021-12-30 11:06:16.557923+00:00,7352210450,Line1,'-8.033972885459661
2021-12-30 11:06:18.762649+00:00,7352210450,Line1,'-7.824680171906984
2021-12-30 11:06:21.116569+00:00,7352210450,Line1,'-7.824680171906984
2021-12-30 11:06:23.472807+00:00,7352210450,Line1,'-7.824680171906984
2021-12-30 11:06:25.721265+00:00,7352210450,Line1,'-7.824680171906984
2021-12-30 11:06:27.923396+00:00,7352210450,Line1,'-7.824680171906984
2021-12-30 11:06:30.085462+00:00,7352210450,Line1,'-7.406094744801539
2021-12-30 11:06:32.303282+00:00,7352210450,Line1,'-9.080436453223228
2021-12-30 11:06:34.645165+00:00,7352210450,Line1,'-7.824680171906984
2021-12-30 11:06:36.948627+00:00,7352210450,Line1,'-8.033972885459661
2021-12-30 11:06:39.181054+00:00,7352210450,Line1,'-7.615387458354217
2021-12-30 11:06:41.397504+00:00,7352210450,Line1,'-7.615387458354217
2021-12-30 11:06:43.690891+00:00,7352210450,Line1,'-7.615387458354217
2021-12-30 11:06:46.010410+00:00,7352210450,Line1,'-8.033972885459661
2021-12-30 11:06:48.332280+00:00,7352210450,Line1,'-7.406094744801539
2021-12-30 11:06:50.569995+00:00,7352210450,Line1,'-7.196802031248772
2021-12-30 11:06:52.798173+00:00,7352210450,Line1,'-6.9875093176960945
2021-12-30 11:06:54.960263+00:00,7352210450,Line1,'-7.615387458354217
2021-12-30 11:06:57.211603+00:00,7352210450,Line1,'-7.406094744801539
2021-12-30 11:06:59.550740+00:00,7352210450,Line1,'-6.9875093176960945
