Time,QR,Line,ESD
21-02-2022 10:45:57 UTC,7352210450,Line 1,"13,708430528640747"
21-02-2022 10:45:59 UTC,7352210450,Line 1,"14,057142535845468"
21-02-2022 10:46:02 UTC,7352210450,Line 1,"13,708430528640747"
21-02-2022 10:46:04 UTC,7352210450,Line 1,"13,708430528640747"
21-02-2022 10:46:06 UTC,7352210450,Line 1,"14,057142535845468"
21-02-2022 10:46:08 UTC,7352210450,Line 1,"13,708430528640747"
21-02-2022 10:46:10 UTC,7352210450,Line 1,"13,708430528640747"
21-02-2022 10:46:12 UTC,7352210450,Line 1,"13,708430528640747"
21-02-2022 10:46:14 UTC,7352210450,Line 1,"13,708430528640747"
21-02-2022 10:46:17 UTC,7352210450,Line 1,"13,708430528640747"
21-02-2022 10:46:19 UTC,7352210450,Line 1,"13,708430528640747"
21-02-2022 10:46:21 UTC,7352210450,Line 1,"13,708430528640747"
21-02-2022 10:46:23 UTC,7352210450,Line 1,"13,708430528640747"
21-02-2022 10:46:25 UTC,7352210450,Line 1,"13,708430528640747"
21-02-2022 10:46:27 UTC,7352210450,Line 1,"13,708430528640747"
21-02-2022 10:46:29 UTC,7352210450,Line 1,"13,359718521436026"
21-02-2022 10:46:31 UTC,7352210450,Line 1,"13,708430528640747"
21-02-2022 10:46:34 UTC,7352210450,Line 1,"13,708430528640747"
21-02-2022 10:46:36 UTC,7352210450,Line 1,"13,708430528640747"
21-02-2022 10:46:38 UTC,7352210450,Line 1,"13,708430528640747"
21-02-2022 10:46:40 UTC,7352210450,Line 1,"13,708430528640747"
21-02-2022 10:46:42 UTC,7352210450,Line 1,"13,708430528640747"
21-02-2022 10:46:44 UTC,7352210450,Line 1,"13,708430528640747"
21-02-2022 10:46:46 UTC,7352210450,Line 1,"13,708430528640747"
21-02-2022 10:46:48 UTC,7352210450,Line 1,"13,708430528640747"
21-02-2022 10:46:51 UTC,7352210450,Line 1,"14,057142535845468"
21-02-2022 10:46:53 UTC,7352210450,Line 1,"14,057142535845468"
21-02-2022 10:46:55 UTC,7352210450,Line 1,"13,708430528640747"
21-02-2022 10:46:57 UTC,7352210450,Line 1,"14,057142535845468"
21-02-2022 10:46:59 UTC,7352210450,Line 1,"14,057142535845468"
21-02-2022 10:47:01 UTC,7352210450,Line 1,"13,359718521436026"
21-02-2022 10:47:03 UTC,7352210450,Line 1,"14,057142535845468"
21-02-2022 10:47:05 UTC,7352210450,Line 1,"13,708430528640747"
21-02-2022 10:47:08 UTC,7352210450,Line 1,"14,057142535845468"
21-02-2022 10:47:10 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:47:12 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:47:14 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:47:16 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:47:18 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:47:20 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:47:23 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:47:25 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:47:27 UTC,7352210450,Line 1,"13,708430528640747"
21-02-2022 10:47:29 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:47:31 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:47:33 UTC,7352210450,Line 1,"13,708430528640747"
21-02-2022 10:47:35 UTC,7352210450,Line 1,"13,708430528640747"
21-02-2022 10:47:37 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:47:39 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:47:42 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:47:44 UTC,7352210450,Line 1,"15,800702571868896"
21-02-2022 10:47:46 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:47:48 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:47:50 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:47:52 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:47:54 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:47:56 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:47:59 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:48:01 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:48:03 UTC,7352210450,Line 1,"14,057142535845468"
21-02-2022 10:48:05 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:48:07 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:48:09 UTC,7352210450,Line 1,"14,057142535845468"
21-02-2022 10:48:11 UTC,7352210450,Line 1,"14,057142535845468"
21-02-2022 10:48:13 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:48:15 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:48:17 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:48:20 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:48:22 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:48:24 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:48:26 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:48:28 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:48:30 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:48:32 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:48:35 UTC,7352210450,Line 1,"14,057142535845468"
21-02-2022 10:48:37 UTC,7352210450,Line 1,"14,057142535845468"
21-02-2022 10:48:39 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:48:41 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:48:43 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:48:45 UTC,7352210450,Line 1,"13,708430528640747"
21-02-2022 10:48:47 UTC,7352210450,Line 1,"14,057142535845468"
21-02-2022 10:48:49 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:48:51 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:48:54 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:48:56 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:48:58 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:49:00 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:49:02 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:49:04 UTC,7352210450,Line 1,"14,057142535845468"
21-02-2022 10:49:07 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:49:09 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:49:11 UTC,7352210450,Line 1,"14,057142535845468"
21-02-2022 10:49:13 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:49:15 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:49:17 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:49:19 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:49:21 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:49:23 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:49:25 UTC,7352210450,Line 1,"15,800702571868896"
21-02-2022 10:49:28 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:49:30 UTC,7352210450,Line 1,"15,800702571868896"
21-02-2022 10:49:32 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:49:34 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:49:36 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:49:38 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:49:40 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:49:43 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:49:45 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:49:47 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:49:49 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:49:51 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:49:53 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:49:55 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:49:57 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:50:00 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:50:02 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:50:04 UTC,7352210450,Line 1,"15,800702571868896"
21-02-2022 10:50:06 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:50:08 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:50:10 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:50:12 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:50:14 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:50:16 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:50:18 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:50:20 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:50:23 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:50:25 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:50:27 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:50:29 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:50:31 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:50:33 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:50:35 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:50:37 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:50:39 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:50:41 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:50:43 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:50:46 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:50:48 UTC,7352210450,Line 1,"15,800702571868896"
21-02-2022 10:50:50 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:50:52 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:50:54 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:50:56 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:50:58 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:51:01 UTC,7352210450,Line 1,"14,057142535845468"
21-02-2022 10:51:03 UTC,7352210450,Line 1,"13,708430528640747"
21-02-2022 10:51:05 UTC,7352210450,Line 1,"14,057142535845468"
21-02-2022 10:51:07 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:51:09 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:51:11 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:51:13 UTC,7352210450,Line 1,"14,057142535845468"
21-02-2022 10:51:15 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:51:17 UTC,7352210450,Line 1,"14,057142535845468"
21-02-2022 10:51:19 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:51:21 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:51:24 UTC,7352210450,Line 1,"14,057142535845468"
21-02-2022 10:51:26 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:51:28 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:51:30 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:51:32 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:51:34 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:51:36 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:51:38 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:51:40 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:51:43 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:51:45 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:51:47 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:51:49 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:51:51 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:51:53 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:51:55 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:51:57 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:52:00 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:52:02 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:52:04 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:52:06 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:52:08 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:52:10 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:52:12 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:52:14 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:52:16 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:52:19 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:52:21 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:52:23 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:52:25 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:52:27 UTC,7352210450,Line 1,"15,800702571868896"
21-02-2022 10:52:29 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:52:31 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:52:33 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:52:35 UTC,7352210450,Line 1,"16,49812658627825"
21-02-2022 10:52:37 UTC,7352210450,Line 1,"15,800702571868896"
21-02-2022 10:52:40 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:52:42 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:52:44 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:52:46 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:52:48 UTC,7352210450,Line 1,"15,800702571868896"
21-02-2022 10:52:50 UTC,7352210450,Line 1,"16,149414579073618"
21-02-2022 10:52:52 UTC,7352210450,Line 1,"15,800702571868896"
21-02-2022 10:52:54 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:52:56 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:52:59 UTC,7352210450,Line 1,"15,800702571868896"
21-02-2022 10:53:01 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:53:03 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:53:05 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:53:07 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:53:09 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:53:11 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:53:13 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:53:15 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:53:17 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:53:19 UTC,7352210450,Line 1,"13,359718521436026"
21-02-2022 10:53:22 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:53:24 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:53:26 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:53:28 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:53:30 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:53:32 UTC,7352210450,Line 1,"15,800702571868896"
21-02-2022 10:53:34 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:53:36 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:53:38 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:53:41 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:53:43 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:53:45 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:53:47 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:53:49 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:53:51 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:53:53 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:53:55 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:53:57 UTC,7352210450,Line 1,"15,800702571868896"
21-02-2022 10:54:00 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:54:02 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:54:04 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:54:06 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:54:08 UTC,7352210450,Line 1,"15,800702571868896"
21-02-2022 10:54:10 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:54:12 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:54:14 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:54:16 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:54:19 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:54:21 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:54:23 UTC,7352210450,Line 1,"15,800702571868896"
21-02-2022 10:54:25 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:54:27 UTC,7352210450,Line 1,"15,800702571868896"
21-02-2022 10:54:29 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:54:31 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:54:33 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:54:35 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:54:38 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:54:40 UTC,7352210450,Line 1,"15,800702571868896"
21-02-2022 10:54:42 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:54:44 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:54:46 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:54:48 UTC,7352210450,Line 1,"15,800702571868896"
21-02-2022 10:54:50 UTC,7352210450,Line 1,"16,149414579073618"
21-02-2022 10:54:52 UTC,7352210450,Line 1,"15,800702571868896"
21-02-2022 10:54:55 UTC,7352210450,Line 1,"15,800702571868896"
21-02-2022 10:54:57 UTC,7352210450,Line 1,"15,800702571868896"
21-02-2022 10:54:59 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:55:01 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:55:03 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:55:05 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:55:07 UTC,7352210450,Line 1,"15,800702571868896"
21-02-2022 10:55:09 UTC,7352210450,Line 1,"15,800702571868896"
21-02-2022 10:55:12 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:55:14 UTC,7352210450,Line 1,"15,800702571868896"
21-02-2022 10:55:16 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:55:18 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:55:20 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:55:22 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:55:24 UTC,7352210450,Line 1,"15,800702571868896"
21-02-2022 10:55:26 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:55:28 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:55:31 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:55:33 UTC,7352210450,Line 1,"15,800702571868896"
21-02-2022 10:55:35 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:55:37 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:55:39 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:55:41 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:55:43 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:55:45 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:55:47 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:55:50 UTC,7352210450,Line 1,"15,800702571868896"
21-02-2022 10:55:52 UTC,7352210450,Line 1,"15,103278557459543"
21-02-2022 10:55:54 UTC,7352210450,Line 1,"15,451990564664175"
21-02-2022 10:55:56 UTC,7352210450,Line 1,"16,49812658627825"
21-02-2022 10:55:58 UTC,7352210450,Line 1,"15,800702571868896"
21-02-2022 10:56:00 UTC,7352210450,Line 1,"15,800702571868896"
21-02-2022 10:56:02 UTC,7352210450,Line 1,"16,149414579073618"
21-02-2022 10:56:04 UTC,7352210450,Line 1,"15,800702571868896"
21-02-2022 10:56:07 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:56:09 UTC,7352210450,Line 1,"13,359718521436026"
21-02-2022 10:56:11 UTC,7352210450,Line 1,"13,708430528640747"
21-02-2022 10:56:13 UTC,7352210450,Line 1,"13,708430528640747"
21-02-2022 10:56:15 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:56:17 UTC,7352210450,Line 1,"14,057142535845468"
21-02-2022 10:56:19 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:56:21 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:56:24 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:56:26 UTC,7352210450,Line 1,"14,057142535845468"
21-02-2022 10:56:28 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:56:30 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:56:32 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:56:34 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:56:36 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:56:38 UTC,7352210450,Line 1,"13,708430528640747"
21-02-2022 10:56:41 UTC,7352210450,Line 1,"8,129038413365652"
21-02-2022 10:56:43 UTC,7352210450,Line 1,"8,129038413365652"
21-02-2022 10:56:45 UTC,7352210450,Line 1,"9,87259844938917"
21-02-2022 10:56:47 UTC,7352210450,Line 1,"11,267446478207876"
21-02-2022 10:56:49 UTC,7352210450,Line 1,"11,616158485412598"
21-02-2022 10:56:51 UTC,7352210450,Line 1,"10,918734471003244"
21-02-2022 10:56:54 UTC,7352210450,Line 1,"11,616158485412598"
21-02-2022 10:56:56 UTC,7352210450,Line 1,"12,662294507026672"
21-02-2022 10:56:58 UTC,7352210450,Line 1,"12,313582499821951"
21-02-2022 10:57:00 UTC,7352210450,Line 1,"12,662294507026672"
21-02-2022 10:57:02 UTC,7352210450,Line 1,"12,662294507026672"
21-02-2022 10:57:04 UTC,7352210450,Line 1,"13,011006514231394"
21-02-2022 10:57:06 UTC,7352210450,Line 1,"13,359718521436026"
21-02-2022 10:57:08 UTC,7352210450,Line 1,"13,359718521436026"
21-02-2022 10:57:10 UTC,7352210450,Line 1,"13,708430528640747"
21-02-2022 10:57:13 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:57:15 UTC,7352210450,Line 1,"14,057142535845468"
21-02-2022 10:57:17 UTC,7352210450,Line 1,"13,011006514231394"
21-02-2022 10:57:19 UTC,7352210450,Line 1,"13,359718521436026"
21-02-2022 10:57:21 UTC,7352210450,Line 1,"14,057142535845468"
21-02-2022 10:57:23 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:57:26 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:57:28 UTC,7352210450,Line 1,"13,708430528640747"
21-02-2022 10:57:30 UTC,7352210450,Line 1,"14,057142535845468"
21-02-2022 10:57:32 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:57:34 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:57:36 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:57:38 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:57:41 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:57:43 UTC,7352210450,Line 1,"12,313582499821951"
21-02-2022 10:57:45 UTC,7352210450,Line 1,"12,313582499821951"
21-02-2022 10:57:47 UTC,7352210450,Line 1,"12,662294507026672"
21-02-2022 10:57:49 UTC,7352210450,Line 1,"13,708430528640747"
21-02-2022 10:57:51 UTC,7352210450,Line 1,"13,708430528640747"
21-02-2022 10:57:53 UTC,7352210450,Line 1,"14,754566550254822"
21-02-2022 10:57:56 UTC,7352210450,Line 1,"14,4058545430501"
21-02-2022 10:57:58 UTC,7352210450,Line 1,"14,4058545430501"
